Symbol;Market Cap;EPS;Beta
AAA;47990000000;0.7;0.84
BBB;194230000000;25.6;0.78
CCC;139330000000;7.9;0.45
DDD;50270000000;3.2;0.82
EEE;99800000000;1.1;0.86
FFF;198540000000;22.3;0.69
GGG;150560000000;11.3;0.52
HHH;212300000000;22.1;0.76
III;124990000000;7.6;0.55
JJJ;48570000000;3.7;0.78
KKK;97200000000;2.3;0.82
LLL;196250000000;26.02;0.81
MMM;45110000000;1.3;0.77
NNN;189120000000;24.8;0.72
OOO;46550000000;1;0.8
PPP;138750000000;7.5;0.62
QQQ;145980000000;9;0.48
RRR;89000000000;4.1;0.79
SSS;143540000000;8.7;0.49
TTT;187145000000;23.4;0.8
VVV;133770000000;9.1;0.55
WWW;132880000000;9.3;0.54
XXX;125440000000;7.3;0.53
YYY;102300000000;6.7;0.49
ZZZ;115660000000;7.4;0.51
